scenario,simyear,value
exp_baseline,2030,83.65
exp_baseline,2030,84.65
exp_baseline,2030,85.65
exp_baseline,2030,84.65
exp_baseline,2030,83.65
exp_baseline,2030,83.57
exp_baseline,2030,80.44
exp_baseline,2030,78.38
exp_baseline,2030,84.57
exp_baseline,2030,81.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,83.57
exp_baseline,2030,84.65
exp_baseline,2030,82.57
exp_baseline,2030,81.65
exp_baseline,2030,80.70
exp_baseline,2030,84.65
exp_baseline,2030,84.65
exp_baseline,2030,86.65
exp_baseline,2030,77.38
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,85.57
exp_baseline,2030,82.65
exp_baseline,2030,83.65
exp_baseline,2030,83.65
exp_baseline,2030,76.70
exp_baseline,2030,64.92
exp_baseline,2030,76.70
exp_baseline,2030,63.92
exp_baseline,2030,78.70
exp_baseline,2030,65.92
exp_baseline,2030,65.94
exp_baseline,2030,63.92
exp_baseline,2030,62.92
exp_baseline,2030,61.92
exp_baseline,2030,63.94
exp_baseline,2030,77.70
exp_baseline,2030,74.52
exp_baseline,2030,62.94
exp_baseline,2030,64.92
exp_baseline,2030,76.70
exp_baseline,2030,76.70
exp_baseline,2030,17.84
exp_baseline,2030,76.70
exp_baseline,2030,62.94
exp_baseline,2030,64.92
exp_baseline,2030,63.94
exp_baseline,2030,75.70
exp_baseline,2030,77.70
exp_baseline,2030,62.92
exp_baseline,2030,64.94
exp_baseline,2030,66.94
exp_baseline,2030,74.98
exp_baseline,2030,77.70
exp_baseline,2030,77.70
exp_baseline,2030,63.94
exp_baseline,2030,75.70
exp_baseline,2030,75.70
exp_baseline,2030,16.84
exp_baseline,2030,80.64
exp_baseline,2030,64.94
exp_baseline,2030,82.64
exp_baseline,2030,64.94
exp_baseline,2030,83.64
exp_baseline,2030,71.39
exp_baseline,2030,65.94
exp_baseline,2030,63.94
exp_baseline,2030,62.94
exp_baseline,2030,61.94
exp_baseline,2030,63.94
exp_baseline,2030,81.64
exp_baseline,2030,80.44
exp_baseline,2030,62.94
exp_baseline,2030,64.92
exp_baseline,2030,81.64
exp_baseline,2030,81.64
exp_baseline,2030,26.61
exp_baseline,2030,78.46
exp_baseline,2030,62.94
exp_baseline,2030,64.94
exp_baseline,2030,63.94
exp_baseline,2030,81.64
exp_baseline,2030,82.64
exp_baseline,2030,64.94
exp_baseline,2030,64.94
exp_baseline,2030,64.94
exp_baseline,2030,79.44
exp_baseline,2030,82.64
exp_baseline,2030,83.64
exp_baseline,2030,63.94
exp_baseline,2030,80.64
exp_baseline,2030,80.64
exp_baseline,2030,25.61
exp_baseline,2030,80.69
exp_baseline,2030,86.73
exp_baseline,2030,87.32
exp_baseline,2030,86.73
exp_baseline,2030,86.67
exp_baseline,2030,85.73
exp_baseline,2030,88.73
exp_baseline,2030,87.73
exp_baseline,2030,86.65
exp_baseline,2030,87.65
exp_baseline,2030,85.65
exp_baseline,2030,81.69
exp_baseline,2030,80.51
exp_baseline,2030,84.65
exp_baseline,2030,84.73
exp_baseline,2030,86.52
exp_baseline,2030,87.52
exp_baseline,2030,86.65
exp_baseline,2030,85.52
exp_baseline,2030,83.65
exp_baseline,2030,86.73
exp_baseline,2030,84.65
exp_baseline,2030,86.47
exp_baseline,2030,85.67
exp_baseline,2030,87.73
exp_baseline,2030,84.65
exp_baseline,2030,88.73
exp_baseline,2030,79.51
exp_baseline,2030,88.32
exp_baseline,2030,88.32
exp_baseline,2030,85.65
exp_baseline,2030,86.52
exp_baseline,2030,87.73
exp_baseline,2030,87.65
exp_baseline,2030,80.69
exp_baseline,2030,97.80
exp_baseline,2030,93.92
exp_baseline,2030,97.98
exp_baseline,2030,90.04
exp_baseline,2030,96.37
exp_baseline,2030,99.80
exp_baseline,2030,98.80
exp_baseline,2030,91.18
exp_baseline,2030,92.18
exp_baseline,2030,85.65
exp_baseline,2030,81.69
exp_baseline,2030,80.51
exp_baseline,2030,84.65
exp_baseline,2030,95.37
exp_baseline,2030,94.97
exp_baseline,2030,95.97
exp_baseline,2030,96.37
exp_baseline,2030,91.92
exp_baseline,2030,84.65
exp_baseline,2030,98.98
exp_baseline,2030,85.65
exp_baseline,2030,92.92
exp_baseline,2030,89.04
exp_baseline,2030,98.98
exp_baseline,2030,84.65
exp_baseline,2030,100.80
exp_baseline,2030,79.51
exp_baseline,2030,94.97
exp_baseline,2030,94.97
exp_baseline,2030,85.65
exp_baseline,2030,95.97
exp_baseline,2030,99.80
exp_baseline,2030,96.98
exp_baseline,2030,80.66
exp_baseline,2030,83.65
exp_baseline,2030,81.65
exp_baseline,2030,83.65
exp_baseline,2030,81.65
exp_baseline,2030,83.65
exp_baseline,2030,84.65
exp_baseline,2030,85.65
exp_baseline,2030,84.65
exp_baseline,2030,83.65
exp_baseline,2030,84.57
exp_baseline,2030,80.65
exp_baseline,2030,78.38
exp_baseline,2030,85.57
exp_baseline,2030,81.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,84.57
exp_baseline,2030,84.65
exp_baseline,2030,83.57
exp_baseline,2030,81.65
exp_baseline,2030,80.70
exp_baseline,2030,84.65
exp_baseline,2030,84.65
exp_baseline,2030,86.65
exp_baseline,2030,77.38
exp_baseline,2030,82.65
exp_baseline,2030,82.65
exp_baseline,2030,85.57
exp_baseline,2030,82.65
exp_baseline,2030,83.65
exp_baseline,2030,83.65
exp_baseline,2030,83.89
exp_baseline,2030,91.53
exp_baseline,2030,87.94
exp_baseline,2030,96.85
exp_baseline,2030,87.94
exp_baseline,2030,86.56
exp_baseline,2030,99.85
exp_baseline,2030,98.85
exp_baseline,2030,86.57
exp_baseline,2030,87.57
exp_baseline,2030,85.57
exp_baseline,2030,85.94
exp_baseline,2030,78.38
exp_baseline,2030,84.57
exp_baseline,2030,84.56
exp_baseline,2030,89.00
exp_baseline,2030,90.53
exp_baseline,2030,83.56
exp_baseline,2030,85.56
exp_baseline,2030,86.57
exp_baseline,2030,97.85
exp_baseline,2030,86.57
exp_baseline,2030,86.94
exp_baseline,2030,86.94
exp_baseline,2030,97.85
exp_baseline,2030,84.65
exp_baseline,2030,123.60
exp_baseline,2030,77.38
exp_baseline,2030,89.53
exp_baseline,2030,89.53
exp_baseline,2030,85.57
exp_baseline,2030,90.00
exp_baseline,2030,98.98
exp_baseline,2030,84.56
exp_baseline,2030,80.64
exp_baseline,2030,65.94
exp_baseline,2030,82.64
exp_baseline,2030,65.94
exp_baseline,2030,83.64
exp_baseline,2030,71.39
exp_baseline,2030,66.94
exp_baseline,2030,64.94
exp_baseline,2030,63.94
exp_baseline,2030,62.94
exp_baseline,2030,63.94
exp_baseline,2030,81.64
exp_baseline,2030,80.44
exp_baseline,2030,62.94
exp_baseline,2030,65.94
exp_baseline,2030,81.71
exp_baseline,2030,81.64
exp_baseline,2030,56.93
exp_baseline,2030,80.44
exp_baseline,2030,62.94
exp_baseline,2030,65.94
exp_baseline,2030,63.94
exp_baseline,2030,81.64
exp_baseline,2030,82.64
exp_baseline,2030,64.94
exp_baseline,2030,64.94
exp_baseline,2030,65.94
exp_baseline,2030,79.44
exp_baseline,2030,82.64
exp_baseline,2030,83.64
exp_baseline,2030,63.94
exp_baseline,2030,80.71
exp_baseline,2030,80.64
exp_baseline,2030,55.93
exp_baseline,2030,80.64
exp_baseline,2030,64.94
exp_baseline,2030,82.64
exp_baseline,2030,64.94
exp_baseline,2030,81.64
exp_baseline,2030,65.94
exp_baseline,2030,65.94
exp_baseline,2030,63.94
exp_baseline,2030,62.94
exp_baseline,2030,61.94
exp_baseline,2030,63.94
exp_baseline,2030,79.64
exp_baseline,2030,80.44
exp_baseline,2030,62.94
exp_baseline,2030,64.94
exp_baseline,2030,81.64
exp_baseline,2030,80.64
exp_baseline,2030,56.93
exp_baseline,2030,76.69
exp_baseline,2030,62.94
exp_baseline,2030,64.94
exp_baseline,2030,63.94
exp_baseline,2030,81.64
exp_baseline,2030,81.64
exp_baseline,2030,64.94
exp_baseline,2030,64.94
exp_baseline,2030,64.94
exp_baseline,2030,79.44
exp_baseline,2030,81.64
exp_baseline,2030,82.64
exp_baseline,2030,63.94
exp_baseline,2030,80.64
exp_baseline,2030,79.64
exp_baseline,2030,55.93
exp_baseline,2030,80.69
exp_baseline,2030,97.80
exp_baseline,2030,93.92
exp_baseline,2030,98.80
exp_baseline,2030,90.04
exp_baseline,2030,96.80
exp_baseline,2030,99.80
exp_baseline,2030,98.80
exp_baseline,2030,91.18
exp_baseline,2030,92.18
exp_baseline,2030,86.70
exp_baseline,2030,81.69
exp_baseline,2030,80.51
exp_baseline,2030,85.70
exp_baseline,2030,97.80
exp_baseline,2030,94.97
exp_baseline,2030,95.97
exp_baseline,2030,98.80
exp_baseline,2030,92.02
exp_baseline,2030,85.70
exp_baseline,2030,99.80
exp_baseline,2030,86.70
exp_baseline,2030,92.92
exp_baseline,2030,89.04
exp_baseline,2030,99.68
exp_baseline,2030,84.65
exp_baseline,2030,100.80
exp_baseline,2030,79.51
exp_baseline,2030,94.97
exp_baseline,2030,94.97
exp_baseline,2030,86.70
exp_baseline,2030,95.97
exp_baseline,2030,99.80
exp_baseline,2030,99.80
exp_baseline,2030,80.69
exp_baseline,2030,97.80
exp_baseline,2030,93.92
exp_baseline,2030,98.80
exp_baseline,2030,90.04
exp_baseline,2030,96.80
exp_baseline,2030,99.80
exp_baseline,2030,98.80
exp_baseline,2030,91.18
exp_baseline,2030,92.18
exp_baseline,2030,85.65
exp_baseline,2030,79.94
exp_baseline,2030,80.51
exp_baseline,2030,84.65
exp_baseline,2030,96.98
exp_baseline,2030,94.97
exp_baseline,2030,95.97
exp_baseline,2030,98.80
exp_baseline,2030,89.76
exp_baseline,2030,84.65
exp_baseline,2030,99.80
exp_baseline,2030,84.65
exp_baseline,2030,92.92
exp_baseline,2030,89.04
exp_baseline,2030,98.98
exp_baseline,2030,84.65
exp_baseline,2030,100.80
exp_baseline,2030,79.51
exp_baseline,2030,94.97
exp_baseline,2030,94.97
exp_baseline,2030,85.65
exp_baseline,2030,95.97
exp_baseline,2030,99.80
exp_baseline,2030,97.98
exp_baseline,2030,83.89
exp_baseline,2030,97.85
exp_baseline,2030,87.94
exp_baseline,2030,96.85
exp_baseline,2030,87.94
exp_baseline,2030,88.11
exp_baseline,2030,99.85
exp_baseline,2030,98.85
exp_baseline,2030,86.57
exp_baseline,2030,87.57
exp_baseline,2030,85.57
exp_baseline,2030,85.94
exp_baseline,2030,82.50
exp_baseline,2030,84.57
exp_baseline,2030,86.11
exp_baseline,2030,89.00
exp_baseline,2030,90.53
exp_baseline,2030,84.11
exp_baseline,2030,87.11
exp_baseline,2030,86.57
exp_baseline,2030,97.85
exp_baseline,2030,86.57
exp_baseline,2030,86.94
exp_baseline,2030,86.94
exp_baseline,2030,97.85
exp_baseline,2030,84.65
exp_baseline,2030,123.60
exp_baseline,2030,81.50
exp_baseline,2030,89.53
exp_baseline,2030,89.53
exp_baseline,2030,85.57
exp_baseline,2030,90.00
exp_baseline,2030,98.98
exp_baseline,2030,85.11
exp_baseline,2030,83.89
exp_baseline,2030,97.85
exp_baseline,2030,87.94
exp_baseline,2030,96.85
exp_baseline,2030,87.94
exp_baseline,2030,86.65
exp_baseline,2030,99.85
exp_baseline,2030,98.85
exp_baseline,2030,86.57
exp_baseline,2030,85.57
exp_baseline,2030,85.57
exp_baseline,2030,84.89
exp_baseline,2030,80.51
exp_baseline,2030,84.57
exp_baseline,2030,84.65
exp_baseline,2030,89.00
exp_baseline,2030,90.53
exp_baseline,2030,82.65
exp_baseline,2030,85.65
exp_baseline,2030,86.57
exp_baseline,2030,97.85
exp_baseline,2030,85.57
exp_baseline,2030,86.94
exp_baseline,2030,86.94
exp_baseline,2030,97.85
exp_baseline,2030,84.65
exp_baseline,2030,123.60
exp_baseline,2030,79.51
exp_baseline,2030,89.53
exp_baseline,2030,89.53
exp_baseline,2030,85.57
exp_baseline,2030,90.00
exp_baseline,2030,98.98
exp_baseline,2030,83.65
exp_baseline,2030,84.64
exp_baseline,2030,85.65
exp_baseline,2030,85.38
exp_baseline,2030,86.18
exp_baseline,2030,85.38
exp_baseline,2030,82.51
exp_baseline,2030,86.65
exp_baseline,2030,86.65
exp_baseline,2030,85.65
exp_baseline,2030,86.65
exp_baseline,2030,82.65
exp_baseline,2030,84.38
exp_baseline,2030,80.51
exp_baseline,2030,83.65
exp_baseline,2030,81.51
exp_baseline,2030,86.38
exp_baseline,2030,86.38
exp_baseline,2030,85.18
exp_baseline,2030,82.51
exp_baseline,2030,82.65
exp_baseline,2030,87.18
exp_baseline,2030,81.65
exp_baseline,2030,84.38
exp_baseline,2030,85.38
exp_baseline,2030,87.18
exp_baseline,2030,84.65
exp_baseline,2030,85.65
exp_baseline,2030,79.54
exp_baseline,2030,86.38
exp_baseline,2030,86.38
exp_baseline,2030,84.65
exp_baseline,2030,85.38
exp_baseline,2030,85.65
exp_baseline,2030,86.18
exp_baseline,2030,84.62
exp_baseline,2030,86.30
exp_baseline,2030,85.46
exp_baseline,2030,85.30
exp_baseline,2030,85.46
exp_baseline,2030,82.46
exp_baseline,2030,88.30
exp_baseline,2030,87.30
exp_baseline,2030,86.30
exp_baseline,2030,87.30
exp_baseline,2030,83.57
exp_baseline,2030,84.46
exp_baseline,2030,80.51
exp_baseline,2030,84.57
exp_baseline,2030,80.51
exp_baseline,2030,86.46
exp_baseline,2030,87.30
exp_baseline,2030,80.51
exp_baseline,2030,83.46
exp_baseline,2030,84.57
exp_baseline,2030,86.30
exp_baseline,2030,83.57
exp_baseline,2030,84.46
exp_baseline,2030,85.46
exp_baseline,2030,86.30
exp_baseline,2030,84.65
exp_baseline,2030,89.30
exp_baseline,2030,79.54
exp_baseline,2030,86.46
exp_baseline,2030,86.46
exp_baseline,2030,85.57
exp_baseline,2030,86.30
exp_baseline,2030,88.30
exp_baseline,2030,80.51
exp_baseline,2030,82.21
exp_baseline,2030,81.53
exp_baseline,2030,82.53
exp_baseline,2030,80.61
exp_baseline,2030,82.21
exp_baseline,2030,80.61
exp_baseline,2030,82.61
exp_baseline,2030,81.61
exp_baseline,2030,80.61
exp_baseline,2030,79.61
exp_baseline,2030,83.61
exp_baseline,2030,81.21
exp_baseline,2030,80.51
exp_baseline,2030,82.61
exp_baseline,2030,79.53
exp_baseline,2030,82.53
exp_baseline,2030,82.53
exp_baseline,2030,80.53
exp_baseline,2030,80.53
exp_baseline,2030,82.10
exp_baseline,2030,81.61
exp_baseline,2030,82.61
exp_baseline,2030,81.53
exp_baseline,2030,82.21
exp_baseline,2030,81.61
exp_baseline,2030,82.61
exp_baseline,2030,82.61
exp_baseline,2030,79.54
exp_baseline,2030,83.21
exp_baseline,2030,83.21
exp_baseline,2030,81.61
exp_baseline,2030,81.53
exp_baseline,2030,81.61
exp_baseline,2030,80.50
exp_baseline,2030,79.44
exp_baseline,2030,80.44
exp_baseline,2030,79.76
exp_baseline,2030,85.18
exp_baseline,2030,80.39
exp_baseline,2030,82.43
exp_baseline,2030,81.44
exp_baseline,2030,84.29
exp_baseline,2030,83.29
exp_baseline,2030,82.29
exp_baseline,2030,62.55
exp_baseline,2030,80.44
exp_baseline,2030,80.51
exp_baseline,2030,81.29
exp_baseline,2030,81.43
exp_baseline,2030,80.24
exp_baseline,2030,79.44
exp_baseline,2030,85.18
exp_baseline,2030,81.43
exp_baseline,2030,62.55
exp_baseline,2030,85.29
exp_baseline,2030,61.55
exp_baseline,2030,80.43
exp_baseline,2030,79.44
exp_baseline,2030,85.29
exp_baseline,2030,84.29
exp_baseline,2030,83.29
exp_baseline,2030,79.51
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,82.29
exp_baseline,2030,80.43
exp_baseline,2030,80.44
exp_baseline,2030,86.18
exp_baseline,2030,79.44
exp_baseline,2030,80.44
exp_baseline,2030,79.76
exp_baseline,2030,85.18
exp_baseline,2030,80.39
exp_baseline,2030,82.43
exp_baseline,2030,81.44
exp_baseline,2030,84.29
exp_baseline,2030,83.29
exp_baseline,2030,82.29
exp_baseline,2030,62.55
exp_baseline,2030,80.44
exp_baseline,2030,80.51
exp_baseline,2030,81.29
exp_baseline,2030,81.43
exp_baseline,2030,80.24
exp_baseline,2030,79.44
exp_baseline,2030,85.18
exp_baseline,2030,81.43
exp_baseline,2030,62.55
exp_baseline,2030,85.29
exp_baseline,2030,61.55
exp_baseline,2030,80.43
exp_baseline,2030,79.44
exp_baseline,2030,85.29
exp_baseline,2030,84.29
exp_baseline,2030,83.29
exp_baseline,2030,79.51
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,82.29
exp_baseline,2030,80.43
exp_baseline,2030,80.44
exp_baseline,2030,86.18
exp_baseline,2030,78.49
exp_baseline,2030,81.44
exp_baseline,2030,79.76
exp_baseline,2030,79.44
exp_baseline,2030,80.39
exp_baseline,2030,81.44
exp_baseline,2030,81.44
exp_baseline,2030,82.44
exp_baseline,2030,81.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,79.44
exp_baseline,2030,79.44
exp_baseline,2030,64.98
exp_baseline,2030,78.44
exp_baseline,2030,80.24
exp_baseline,2030,80.44
exp_baseline,2030,78.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,81.44
exp_baseline,2030,62.98
exp_baseline,2030,79.49
exp_baseline,2030,79.39
exp_baseline,2030,80.44
exp_baseline,2030,83.44
exp_baseline,2030,83.44
exp_baseline,2030,78.44
exp_baseline,2030,80.44
exp_baseline,2030,80.71
exp_baseline,2030,82.44
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,79.44
exp_baseline,2030,78.49
exp_baseline,2030,81.44
exp_baseline,2030,79.76
exp_baseline,2030,79.44
exp_baseline,2030,80.39
exp_baseline,2030,81.44
exp_baseline,2030,81.44
exp_baseline,2030,82.44
exp_baseline,2030,81.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,79.44
exp_baseline,2030,78.46
exp_baseline,2030,64.98
exp_baseline,2030,78.44
exp_baseline,2030,80.24
exp_baseline,2030,80.44
exp_baseline,2030,78.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,81.44
exp_baseline,2030,62.98
exp_baseline,2030,79.49
exp_baseline,2030,79.39
exp_baseline,2030,80.44
exp_baseline,2030,83.44
exp_baseline,2030,83.44
exp_baseline,2030,77.46
exp_baseline,2030,80.44
exp_baseline,2030,80.71
exp_baseline,2030,82.44
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,79.44
exp_baseline,2030,78.04
exp_baseline,2030,79.02
exp_baseline,2030,80.02
exp_baseline,2030,78.02
exp_baseline,2030,80.04
exp_baseline,2030,79.09
exp_baseline,2030,80.02
exp_baseline,2030,80.02
exp_baseline,2030,79.96
exp_baseline,2030,78.96
exp_baseline,2030,80.34
exp_baseline,2030,79.09
exp_baseline,2030,78.02
exp_baseline,2030,81.96
exp_baseline,2030,77.02
exp_baseline,2030,81.02
exp_baseline,2030,80.02
exp_baseline,2030,80.44
exp_baseline,2030,80.09
exp_baseline,2030,79.96
exp_baseline,2030,79.02
exp_baseline,2030,79.34
exp_baseline,2030,79.09
exp_baseline,2030,79.04
exp_baseline,2030,79.02
exp_baseline,2030,81.96
exp_baseline,2030,81.02
exp_baseline,2030,77.02
exp_baseline,2030,80.44
exp_baseline,2030,80.71
exp_baseline,2030,80.96
exp_baseline,2030,80.02
exp_baseline,2030,79.48
exp_baseline,2030,80.50
exp_baseline,2030,78.04
exp_baseline,2030,79.02
exp_baseline,2030,80.02
exp_baseline,2030,78.02
exp_baseline,2030,80.04
exp_baseline,2030,79.09
exp_baseline,2030,80.02
exp_baseline,2030,80.02
exp_baseline,2030,79.96
exp_baseline,2030,78.96
exp_baseline,2030,80.35
exp_baseline,2030,79.09
exp_baseline,2030,77.01
exp_baseline,2030,81.96
exp_baseline,2030,77.02
exp_baseline,2030,81.02
exp_baseline,2030,80.02
exp_baseline,2030,80.44
exp_baseline,2030,80.09
exp_baseline,2030,79.96
exp_baseline,2030,79.02
exp_baseline,2030,79.35
exp_baseline,2030,79.09
exp_baseline,2030,79.04
exp_baseline,2030,79.02
exp_baseline,2030,81.96
exp_baseline,2030,81.02
exp_baseline,2030,76.01
exp_baseline,2030,80.44
exp_baseline,2030,80.71
exp_baseline,2030,80.96
exp_baseline,2030,80.02
exp_baseline,2030,79.48
exp_baseline,2030,80.50
exp_baseline,2030,79.44
exp_baseline,2030,80.44
exp_baseline,2030,79.76
exp_baseline,2030,85.18
exp_baseline,2030,80.39
exp_baseline,2030,82.43
exp_baseline,2030,81.44
exp_baseline,2030,84.29
exp_baseline,2030,83.29
exp_baseline,2030,82.29
exp_baseline,2030,64.20
exp_baseline,2030,80.44
exp_baseline,2030,80.51
exp_baseline,2030,81.29
exp_baseline,2030,81.43
exp_baseline,2030,80.24
exp_baseline,2030,79.44
exp_baseline,2030,85.18
exp_baseline,2030,81.43
exp_baseline,2030,64.20
exp_baseline,2030,85.29
exp_baseline,2030,63.20
exp_baseline,2030,80.43
exp_baseline,2030,79.44
exp_baseline,2030,85.29
exp_baseline,2030,84.65
exp_baseline,2030,83.29
exp_baseline,2030,79.51
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,82.29
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,86.18
exp_baseline,2030,84.62
exp_baseline,2030,84.65
exp_baseline,2030,85.96
exp_baseline,2030,85.65
exp_baseline,2030,86.62
exp_baseline,2030,84.65
exp_baseline,2030,86.65
exp_baseline,2030,85.65
exp_baseline,2030,84.65
exp_baseline,2030,83.65
exp_baseline,2030,83.64
exp_baseline,2030,85.62
exp_baseline,2030,80.51
exp_baseline,2030,84.64
exp_baseline,2030,83.65
exp_baseline,2030,86.46
exp_baseline,2030,85.96
exp_baseline,2030,85.18
exp_baseline,2030,84.65
exp_baseline,2030,82.65
exp_baseline,2030,86.65
exp_baseline,2030,82.64
exp_baseline,2030,85.65
exp_baseline,2030,85.62
exp_baseline,2030,86.65
exp_baseline,2030,84.65
exp_baseline,2030,87.46
exp_baseline,2030,79.51
exp_baseline,2030,86.67
exp_baseline,2030,86.96
exp_baseline,2030,83.65
exp_baseline,2030,85.65
exp_baseline,2030,86.46
exp_baseline,2030,86.18
exp_baseline,2030,78.49
exp_baseline,2030,81.44
exp_baseline,2030,79.76
exp_baseline,2030,79.44
exp_baseline,2030,80.39
exp_baseline,2030,81.44
exp_baseline,2030,81.44
exp_baseline,2030,82.44
exp_baseline,2030,81.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,79.44
exp_baseline,2030,78.46
exp_baseline,2030,81.44
exp_baseline,2030,78.44
exp_baseline,2030,80.24
exp_baseline,2030,80.44
exp_baseline,2030,78.44
exp_baseline,2030,80.44
exp_baseline,2030,63.98
exp_baseline,2030,81.44
exp_baseline,2030,62.98
exp_baseline,2030,79.49
exp_baseline,2030,79.39
exp_baseline,2030,80.44
exp_baseline,2030,83.44
exp_baseline,2030,83.44
exp_baseline,2030,77.46
exp_baseline,2030,80.44
exp_baseline,2030,80.71
exp_baseline,2030,82.44
exp_baseline,2030,80.44
exp_baseline,2030,80.44
exp_baseline,2030,79.44
exp_baseline,2030,84.62
exp_baseline,2030,87.67
exp_baseline,2030,85.96
exp_baseline,2030,80.44
exp_baseline,2030,86.62
exp_baseline,2030,83.64
exp_baseline,2030,89.67
exp_baseline,2030,88.67
exp_baseline,2030,86.57
exp_baseline,2030,85.57
exp_baseline,2030,84.57
exp_baseline,2030,85.62
exp_baseline,2030,78.46
exp_baseline,2030,84.57
exp_baseline,2030,78.44
exp_baseline,2030,86.46
exp_baseline,2030,87.67
exp_baseline,2030,78.44
exp_baseline,2030,84.64
exp_baseline,2030,84.57
exp_baseline,2030,87.67
exp_baseline,2030,83.57
exp_baseline,2030,85.64
exp_baseline,2030,85.62
exp_baseline,2030,85.57
exp_baseline,2030,84.65
exp_baseline,2030,128.64
exp_baseline,2030,79.46
exp_baseline,2030,86.67
exp_baseline,2030,86.96
exp_baseline,2030,85.57
exp_baseline,2030,86.67
exp_baseline,2030,88.67
exp_baseline,2030,79.44
exp_baseline,2030,78.04
exp_baseline,2030,79.02
