scenario,simyear,value
avg_avail,2030,77.1476
avg_avail,2030,74.6793
avg_avail,2030,77.3691
avg_avail,2030,78.6659
avg_avail,2030,77.369
avg_avail,2030,77.6793
avg_avail,2030,77.5378
avg_avail,2030,78.6659
avg_avail,2030,75.7009
avg_avail,2030,93.4186
avg_avail,2030,73.0502
avg_avail,2030,78.6659
avg_avail,2030,79.6658
avg_avail,2030,76.3691
avg_avail,2030,78.6659
avg_avail,2030,80.6659
avg_avail,2030,78.1475
avg_avail,2030,76.4906
avg_avail,2030,89.9722
avg_avail,2030,80.5583
avg_avail,2030,99.3431
avg_avail,2030,78.6
avg_avail,2030,76.4155
avg_avail,2030,101.343
avg_avail,2030,100.343
avg_avail,2030,99.3431
avg_avail,2030,100.343
avg_avail,2030,101.103
avg_avail,2030,75.606
avg_avail,2030,73.7802
avg_avail,2030,100.103
avg_avail,2030,75.4155
avg_avail,2030,87.9722
avg_avail,2030,88.9722
avg_avail,2030,97.4434
avg_avail,2030,75.4155
avg_avail,2030,100.103
avg_avail,2030,101.33
avg_avail,2030,100.103
avg_avail,2030,79.5583
avg_avail,2030,77.6
avg_avail,2030,99.5303
avg_avail,2030,78.1674
avg_avail,2030,102.23
avg_avail,2030,73.0502
avg_avail,2030,87.9722
avg_avail,2030,86.9722
avg_avail,2030,99.1032
avg_avail,2030,88.9722
avg_avail,2030,100.35
avg_avail,2030,98.4434
avg_avail,2030,76.132
avg_avail,2030,74.876
avg_avail,2030,78.132
avg_avail,2030,70.6754
avg_avail,2030,77.753
avg_avail,2030,72.6754
avg_avail,2030,76.336
avg_avail,2030,71.6754
avg_avail,2030,70.6754
avg_avail,2030,69.6754
avg_avail,2030,38.8726
avg_avail,2030,75.132
avg_avail,2030,73.7376
avg_avail,2030,37.8726
avg_avail,2030,71.6754
avg_avail,2030,77.753
avg_avail,2030,77.753
avg_avail,2030,70.6754
avg_avail,2030,73.6754
avg_avail,2030,55.4998
avg_avail,2030,72.6754
avg_avail,2030,54.4998
avg_avail,2030,77.132
avg_avail,2030,77.132
avg_avail,2030,70.6754
avg_avail,2030,71.6754
avg_avail,2030,78.6112
avg_avail,2030,72.7802
avg_avail,2030,78.753
avg_avail,2030,78.775
avg_avail,2030,69.6754
avg_avail,2030,76.753
avg_avail,2030,77.6112
avg_avail,2030,69.6754
avg_avail,2030,76.2022
avg_avail,2030,72.7938
avg_avail,2030,77.2022
avg_avail,2030,67.1889
avg_avail,2030,76.2022
avg_avail,2030,71.7938
avg_avail,2030,74.2022
avg_avail,2030,67.9883
avg_avail,2030,68.9883
avg_avail,2030,68.6904
avg_avail,2030,75.7082
avg_avail,2030,75.2022
avg_avail,2030,73.7425
avg_avail,2030,74.7082
avg_avail,2030,68.1889
avg_avail,2030,76.2022
avg_avail,2030,76.2022
avg_avail,2030,67.1889
avg_avail,2030,72.7938
avg_avail,2030,73.7082
avg_avail,2030,68.9883
avg_avail,2030,74.7082
avg_avail,2030,76.2022
avg_avail,2030,77.2022
avg_avail,2030,67.1454
avg_avail,2030,75.7082
avg_avail,2030,75.7082
avg_avail,2030,72.7804
avg_avail,2030,77.2022
avg_avail,2030,78.2022
avg_avail,2030,74.7082
avg_avail,2030,75.2022
avg_avail,2030,75.2022
avg_avail,2030,66.1889
avg_avail,2030,76.132
avg_avail,2030,89.9722
avg_avail,2030,79.8925
avg_avail,2030,99.4434
avg_avail,2030,78.6
avg_avail,2030,76.3215
avg_avail,2030,101.443
avg_avail,2030,100.443
avg_avail,2030,99.4434
avg_avail,2030,100.443
avg_avail,2030,102.443
avg_avail,2030,72.8858
avg_avail,2030,73.7802
avg_avail,2030,101.443
avg_avail,2030,75.4155
avg_avail,2030,81.8925
avg_avail,2030,82.8925
avg_avail,2030,97.4434
avg_avail,2030,72.8874
avg_avail,2030,101.23
avg_avail,2030,101.443
avg_avail,2030,101.443
avg_avail,2030,77.7631
avg_avail,2030,77.6
avg_avail,2030,99.5303
avg_avail,2030,91.6827
avg_avail,2030,102.23
avg_avail,2030,72.7802
avg_avail,2030,81.8925
avg_avail,2030,80.8925
avg_avail,2030,100.443
avg_avail,2030,82.8925
avg_avail,2030,100.443
avg_avail,2030,98.4434
avg_avail,2030,-39.0248
avg_avail,2030,79.6731
avg_avail,2030,76.6731
avg_avail,2030,99.3431
avg_avail,2030,71.9892
avg_avail,2030,75.739
avg_avail,2030,100.443
avg_avail,2030,99.4434
avg_avail,2030,99.4434
avg_avail,2030,100.443
avg_avail,2030,102.443
avg_avail,2030,-45.3894
avg_avail,2030,63.4709
avg_avail,2030,101.443
avg_avail,2030,74.739
avg_avail,2030,77.6731
avg_avail,2030,78.6731
avg_avail,2030,97.4434
avg_avail,2030,-46.3894
avg_avail,2030,100.443
avg_avail,2030,100.443
avg_avail,2030,101.443
avg_avail,2030,-38.0248
avg_avail,2030,70.9892
avg_avail,2030,98.4434
avg_avail,2030,97.4434
avg_avail,2030,102.23
avg_avail,2030,64.4709
avg_avail,2030,77.6731
avg_avail,2030,77.6731
avg_avail,2030,100.443
avg_avail,2030,78.6731
avg_avail,2030,100.35
avg_avail,2030,98.4434
avg_avail,2030,76.132
avg_avail,2030,74.876
avg_avail,2030,78.7368
avg_avail,2030,73.876
avg_avail,2030,78.6112
avg_avail,2030,73.876
avg_avail,2030,75.753
avg_avail,2030,74.753
avg_avail,2030,73.753
avg_avail,2030,72.753
avg_avail,2030,53.4998
avg_avail,2030,73.8583
avg_avail,2030,72.785
avg_avail,2030,52.4998
avg_avail,2030,72.876
avg_avail,2030,77.753
avg_avail,2030,77.753
avg_avail,2030,71.876
avg_avail,2030,72.8583
avg_avail,2030,55.4998
avg_avail,2030,75.753
avg_avail,2030,54.4998
avg_avail,2030,77.7368
avg_avail,2030,77.6112
avg_avail,2030,73.753
avg_avail,2030,75.692
avg_avail,2030,76.753
avg_avail,2030,72.6112
avg_avail,2030,79.6112
avg_avail,2030,79.7368
avg_avail,2030,73.753
avg_avail,2030,76.753
avg_avail,2030,76.753
avg_avail,2030,71.876
avg_avail,2030,75.6178
avg_avail,2030,65.2437
avg_avail,2030,75.6181
avg_avail,2030,66.2437
avg_avail,2030,77.753
avg_avail,2030,66.2437
avg_avail,2030,65.2437
avg_avail,2030,66.2437
avg_avail,2030,66.2437
avg_avail,2030,65.2437
avg_avail,2030,53.4998
avg_avail,2030,70.6861
avg_avail,2030,41.2069
avg_avail,2030,52.4998
avg_avail,2030,65.2437
avg_avail,2030,74.6181
avg_avail,2030,74.6181
avg_avail,2030,66.2437
avg_avail,2030,65.2437
avg_avail,2030,55.4998
avg_avail,2030,67.2437
avg_avail,2030,54.4998
avg_avail,2030,74.6181
avg_avail,2030,76.753
avg_avail,2030,65.2437
avg_avail,2030,75.692
avg_avail,2030,65.2437
avg_avail,2030,42.2069
avg_avail,2030,78.753
avg_avail,2030,77.753
avg_avail,2030,67.2437
avg_avail,2030,73.6181
avg_avail,2030,73.6181
avg_avail,2030,66.2437
avg_avail,2030,69.8887
avg_avail,2030,68.1889
avg_avail,2030,71.1888
avg_avail,2030,67.1889
avg_avail,2030,70.1888
avg_avail,2030,68.1889
avg_avail,2030,69.1889
avg_avail,2030,67.1889
avg_avail,2030,69.1889
avg_avail,2030,70.1889
avg_avail,2030,78.3227
avg_avail,2030,68.8887
avg_avail,2030,72.792
avg_avail,2030,77.3227
avg_avail,2030,67.1889
avg_avail,2030,70.1889
avg_avail,2030,70.1889
avg_avail,2030,67.0529
avg_avail,2030,68.0454
avg_avail,2030,76.3227
avg_avail,2030,68.1889
avg_avail,2030,77.3227
avg_avail,2030,70.1888
avg_avail,2030,70.8887
avg_avail,2030,68.1889
avg_avail,2030,75.7082
avg_avail,2030,75.7082
avg_avail,2030,72.6113
avg_avail,2030,71.1888
avg_avail,2030,72.1888
avg_avail,2030,76.3227
avg_avail,2030,69.1889
avg_avail,2030,71.6817
avg_avail,2030,66.1889
avg_avail,2030,2.1558
avg_avail,2030,3.1558
avg_avail,2030,4.1558
avg_avail,2030,5.1558
avg_avail,2030,4.1558
avg_avail,2030,5.1558
avg_avail,2030,5.1558
avg_avail,2030,4.1558
avg_avail,2030,6.1558
avg_avail,2030,7.1558
avg_avail,2030,77.3227
avg_avail,2030,-46.5039
avg_avail,2030,6.1558
avg_avail,2030,77.3227
avg_avail,2030,5.1558
avg_avail,2030,3.1558
avg_avail,2030,2.1558
avg_avail,2030,5.1558
avg_avail,2030,-46.8311
avg_avail,2030,75.3227
avg_avail,2030,5.1558
avg_avail,2030,76.3227
avg_avail,2030,3.1558
avg_avail,2030,3.15581
avg_avail,2030,5.1558
avg_avail,2030,75.7082
avg_avail,2030,74.3227
avg_avail,2030,10.2455
avg_avail,2030,3.15582
avg_avail,2030,4.18016
avg_avail,2030,76.3227
avg_avail,2030,2.1558
avg_avail,2030,65.2018
avg_avail,2030,4.1558
avg_avail,2030,76.132
avg_avail,2030,89.9722
avg_avail,2030,80.5966
avg_avail,2030,105.318
avg_avail,2030,78.6
avg_avail,2030,76.3215
avg_avail,2030,106.318
avg_avail,2030,105.318
avg_avail,2030,105.318
avg_avail,2030,106.318
avg_avail,2030,108.318
avg_avail,2030,75.132
avg_avail,2030,66.3473
avg_avail,2030,107.318
avg_avail,2030,75.4155
avg_avail,2030,87.9722
avg_avail,2030,88.9722
avg_avail,2030,103.318
avg_avail,2030,72.8874
avg_avail,2030,107.318
avg_avail,2030,106.318
avg_avail,2030,107.318
avg_avail,2030,77.7631
avg_avail,2030,77.6
avg_avail,2030,105.318
avg_avail,2030,84.8896
avg_avail,2030,108.666
avg_avail,2030,65.6965
avg_avail,2030,87.9722
avg_avail,2030,86.9722
avg_avail,2030,106.318
avg_avail,2030,88.9722
avg_avail,2030,105.318
avg_avail,2030,104.318
avg_avail,2030,76.6677
avg_avail,2030,99.9691
avg_avail,2030,96.9691
avg_avail,2030,110.471
avg_avail,2030,96.9691
avg_avail,2030,84.8652
avg_avail,2030,112.589
avg_avail,2030,111.589
avg_avail,2030,110.589
avg_avail,2030,111.589
avg_avail,2030,112.589
avg_avail,2030,75.6677
avg_avail,2030,73.7802
avg_avail,2030,111.589
avg_avail,2030,83.8652
avg_avail,2030,97.9691
avg_avail,2030,98.9691
avg_avail,2030,108.471
avg_avail,2030,81.0537
avg_avail,2030,111.589
avg_avail,2030,112.589
avg_avail,2030,111.589
avg_avail,2030,95.9691
avg_avail,2030,95.9691
avg_avail,2030,110.589
avg_avail,2030,97.8105
avg_avail,2030,113.589
avg_avail,2030,72.7802
avg_avail,2030,97.9691
avg_avail,2030,97.9691
avg_avail,2030,110.589
avg_avail,2030,98.9691
avg_avail,2030,111.589
avg_avail,2030,109.471
avg_avail,2030,76.606
avg_avail,2030,72.6754
avg_avail,2030,78.7368
avg_avail,2030,69.1541
avg_avail,2030,78.6112
avg_avail,2030,70.6754
avg_avail,2030,73.6754
avg_avail,2030,71.6754
avg_avail,2030,71.6754
avg_avail,2030,70.6754
avg_avail,2030,71.6754
avg_avail,2030,75.606
avg_avail,2030,55.1987
avg_avail,2030,70.6754
avg_avail,2030,67.1541
avg_avail,2030,77.7369
avg_avail,2030,78.6112
avg_avail,2030,68.1541
avg_avail,2030,68.1541
avg_avail,2030,71.6754
avg_avail,2030,72.6754
avg_avail,2030,72.6754
avg_avail,2030,77.7368
avg_avail,2030,77.6112
avg_avail,2030,70.6754
avg_avail,2030,75.692
avg_avail,2030,78.6112
avg_avail,2030,54.1987
avg_avail,2030,79.6112
avg_avail,2030,79.6112
avg_avail,2030,72.6754
avg_avail,2030,76.7369
avg_avail,2030,77.6112
avg_avail,2030,68.1541
avg_avail,2030,76.6718
avg_avail,2030,76.7908
avg_avail,2030,79.879
avg_avail,2030,75.6793
avg_avail,2030,80.879
avg_avail,2030,75.692
avg_avail,2030,82.879
avg_avail,2030,76.692
avg_avail,2030,75.692
avg_avail,2030,74.692
avg_avail,2030,73.7802
avg_avail,2030,75.6718
avg_avail,2030,73.7376
avg_avail,2030,72.7802
avg_avail,2030,74.6793
avg_avail,2030,80.879
avg_avail,2030,82.879
avg_avail,2030,69.4245
avg_avail,2030,75.7908
avg_avail,2030,73.692
avg_avail,2030,77.692
avg_avail,2030,74.692
avg_avail,2030,78.879
avg_avail,2030,79.879
avg_avail,2030,75.692
avg_avail,2030,75.692
avg_avail,2030,87.3458
avg_avail,2030,72.7376
avg_avail,2030,81.879
avg_avail,2030,81.879
avg_avail,2030,75.692
avg_avail,2030,81.879
avg_avail,2030,83.879
avg_avail,2030,69.8086
avg_avail,2030,70.1889
avg_avail,2030,68.9454
avg_avail,2030,71.6817
avg_avail,2030,68.0882
avg_avail,2030,70.1889
avg_avail,2030,68.1114
avg_avail,2030,70.0882
avg_avail,2030,69.0882
avg_avail,2030,70.0882
avg_avail,2030,71.0882
avg_avail,2030,78.3227
avg_avail,2030,69.1889
avg_avail,2030,57.5616
avg_avail,2030,77.3227
avg_avail,2030,67.0882
avg_avail,2030,70.6817
avg_avail,2030,70.6817
avg_avail,2030,67.0882
avg_avail,2030,68.0454
avg_avail,2030,76.3227
avg_avail,2030,70.0882
avg_avail,2030,77.3227
avg_avail,2030,70.6817
avg_avail,2030,71.1889
avg_avail,2030,68.0882
avg_avail,2030,75.7082
avg_avail,2030,77.3227
avg_avail,2030,56.5616
avg_avail,2030,71.1889
avg_avail,2030,72.1889
avg_avail,2030,76.3227
avg_avail,2030,69.6817
avg_avail,2030,71.6817
avg_avail,2030,66.0882
avg_avail,2030,76.606
avg_avail,2030,76.606
avg_avail,2030,78.6919
avg_avail,2030,74.606
avg_avail,2030,78.5378
avg_avail,2030,75.6793
avg_avail,2030,78.6919
avg_avail,2030,75.606
avg_avail,2030,75.3227
avg_avail,2030,76.3227
avg_avail,2030,78.3227
avg_avail,2030,76.606
avg_avail,2030,73.7425
avg_avail,2030,77.3227
avg_avail,2030,74.606
avg_avail,2030,77.6919
avg_avail,2030,78.6919
avg_avail,2030,74.606
avg_avail,2030,75.606
avg_avail,2030,76.3227
avg_avail,2030,76.606
avg_avail,2030,77.3227
avg_avail,2030,77.6919
avg_avail,2030,77.606
avg_avail,2030,74.606
avg_avail,2030,75.7082
avg_avail,2030,84.1203
avg_avail,2030,72.7425
avg_avail,2030,79.1666
avg_avail,2030,79.6919
avg_avail,2030,76.3227
avg_avail,2030,77.6919
avg_avail,2030,79.6919
avg_avail,2030,73.606
avg_avail,2030,76.6677
avg_avail,2030,99.9691
avg_avail,2030,96.9691
avg_avail,2030,110.471
avg_avail,2030,96.9691
avg_avail,2030,84.8652
avg_avail,2030,112.589
avg_avail,2030,111.589
avg_avail,2030,110.589
avg_avail,2030,111.589
avg_avail,2030,112.589
avg_avail,2030,75.6677
avg_avail,2030,73.7802
avg_avail,2030,111.589
avg_avail,2030,83.8652
avg_avail,2030,97.9691
avg_avail,2030,98.9691
avg_avail,2030,108.471
avg_avail,2030,81.0537
avg_avail,2030,111.589
avg_avail,2030,112.589
avg_avail,2030,111.589
avg_avail,2030,95.9691
avg_avail,2030,95.9691
avg_avail,2030,110.589
avg_avail,2030,91.7632
avg_avail,2030,113.589
avg_avail,2030,73.0502
avg_avail,2030,97.9691
avg_avail,2030,97.9691
avg_avail,2030,110.589
avg_avail,2030,98.9691
avg_avail,2030,111.589
avg_avail,2030,109.471
avg_avail,2030,76.6677
avg_avail,2030,99.791
avg_avail,2030,96.791
avg_avail,2030,110.471
avg_avail,2030,87.3798
avg_avail,2030,84.8652
avg_avail,2030,112.471
avg_avail,2030,111.471
avg_avail,2030,110.471
avg_avail,2030,111.471
avg_avail,2030,111.471
avg_avail,2030,75.6677
avg_avail,2030,73.7802
avg_avail,2030,110.471
avg_avail,2030,83.8652
avg_avail,2030,97.791
avg_avail,2030,98.791
avg_avail,2030,108.471
avg_avail,2030,81.0537
avg_avail,2030,110.471
avg_avail,2030,112.471
avg_avail,2030,110.471
avg_avail,2030,95.791
avg_avail,2030,86.3798
avg_avail,2030,110.471
avg_avail,2030,79.3465
avg_avail,2030,112.471
avg_avail,2030,73.0502
avg_avail,2030,97.791
avg_avail,2030,97.791
avg_avail,2030,109.471
avg_avail,2030,98.791
avg_avail,2030,111.471
avg_avail,2030,109.471
avg_avail,2030,76.6718
avg_avail,2030,76.6793
avg_avail,2030,80.8789
avg_avail,2030,74.6793
avg_avail,2030,80.8789
avg_avail,2030,75.6793
avg_avail,2030,82.8789
avg_avail,2030,75.6793
avg_avail,2030,74.6793
avg_avail,2030,73.6793
avg_avail,2030,73.7802
avg_avail,2030,75.6718
avg_avail,2030,73.7802
avg_avail,2030,72.7802
avg_avail,2030,74.6793
avg_avail,2030,81.8789
avg_avail,2030,82.8789
avg_avail,2030,73.6793
avg_avail,2030,75.7908
avg_avail,2030,73.692
avg_avail,2030,76.6793
avg_avail,2030,74.692
avg_avail,2030,79.8789
avg_avail,2030,79.8789
avg_avail,2030,74.6793
avg_avail,2030,75.692
avg_avail,2030,87.3458
avg_avail,2030,72.7802
avg_avail,2030,81.8789
avg_avail,2030,81.8789
avg_avail,2030,74.692
avg_avail,2030,81.8789
avg_avail,2030,83.8789
avg_avail,2030,73.6793
avg_avail,2030,76.6112
avg_avail,2030,74.876
avg_avail,2030,78.7631
avg_avail,2030,72.7802
avg_avail,2030,78.6112
avg_avail,2030,74.6512
avg_avail,2030,79.5697
avg_avail,2030,73.6512
avg_avail,2030,72.7802
avg_avail,2030,71.7802
avg_avail,2030,73.7802
avg_avail,2030,75.6718
avg_avail,2030,73.7802
avg_avail,2030,72.7802
avg_avail,2030,72.7802
avg_avail,2030,79.6112
avg_avail,2030,80.6112
avg_avail,2030,71.7802
avg_avail,2030,75.6512
avg_avail,2030,73.6919
avg_avail,2030,74.6512
avg_avail,2030,74.6919
avg_avail,2030,77.7631
avg_avail,2030,77.6112
avg_avail,2030,72.6512
avg_avail,2030,74.7802
avg_avail,2030,87.3458
avg_avail,2030,72.7802
avg_avail,2030,79.6112
avg_avail,2030,79.7631
avg_avail,2030,73.7802
avg_avail,2030,79.6112
avg_avail,2030,81.6112
avg_avail,2030,71.7802
avg_avail,2030,76.606
avg_avail,2030,76.606
avg_avail,2030,78.6919
avg_avail,2030,74.6543
avg_avail,2030,78.5378
avg_avail,2030,75.6793
avg_avail,2030,78.6919
avg_avail,2030,75.606
avg_avail,2030,75.3227
avg_avail,2030,76.3227
avg_avail,2030,78.3227
avg_avail,2030,76.606
avg_avail,2030,73.7802
avg_avail,2030,77.3227
avg_avail,2030,74.606
avg_avail,2030,77.6919
avg_avail,2030,78.6919
avg_avail,2030,74.606
avg_avail,2030,75.606
avg_avail,2030,76.3227
avg_avail,2030,76.606
avg_avail,2030,77.3227
avg_avail,2030,77.6919
avg_avail,2030,77.606
avg_avail,2030,74.606
avg_avail,2030,75.7082
avg_avail,2030,84.1203
avg_avail,2030,72.8182
avg_avail,2030,79.1666
avg_avail,2030,79.6919
avg_avail,2030,76.3227
avg_avail,2030,77.6919
avg_avail,2030,79.6919
avg_avail,2030,73.606
avg_avail,2030,76.541
avg_avail,2030,74.876
avg_avail,2030,78.685
avg_avail,2030,74.6543
avg_avail,2030,78.5378
avg_avail,2030,75.6793
avg_avail,2030,76.606
avg_avail,2030,75.606
avg_avail,2030,74.7082
avg_avail,2030,75.7082
avg_avail,2030,76.7082
avg_avail,2030,76.541
avg_avail,2030,73.7802
avg_avail,2030,76.7082
avg_avail,2030,74.606
avg_avail,2030,77.685
avg_avail,2030,78.6851
avg_avail,2030,74.606
avg_avail,2030,75.606
avg_avail,2030,74.7082
avg_avail,2030,76.606
avg_avail,2030,75.7082
avg_avail,2030,77.685
avg_avail,2030,77.541
avg_avail,2030,74.606
avg_avail,2030,75.7082
avg_avail,2030,84.1203
avg_avail,2030,72.8182
avg_avail,2030,78.685
avg_avail,2030,79.685
avg_avail,2030,75.7082
avg_avail,2030,77.685
avg_avail,2030,79.6851
avg_avail,2030,73.606
avg_avail,2030,75.6047
avg_avail,2030,81.8133
avg_avail,2030,78.8133
avg_avail,2030,79.1484
avg_avail,2030,78.6149
avg_avail,2030,75.6793
avg_avail,2030,82.8133
avg_avail,2030,81.8133
avg_avail,2030,76.7082
avg_avail,2030,75.7082
avg_avail,2030,69.6901
avg_avail,2030,74.6047
avg_avail,2030,72.785
avg_avail,2030,68.6901
avg_avail,2030,72.8811
avg_avail,2030,79.8133
avg_avail,2030,80.8133
avg_avail,2030,71.8811
avg_avail,2030,74.6793
avg_avail,2030,71.6901
avg_avail,2030,82.1002
avg_avail,2030,70.6901
avg_avail,2030,77.8133
avg_avail,2030,77.6149
avg_avail,2030,80.8133
avg_avail,2030,75.7082
avg_avail,2030,82.8133
avg_avail,2030,72.7961
avg_avail,2030,79.8459
avg_avail,2030,79.8133
avg_avail,2030,75.7082
avg_avail,2030,80.8133
avg_avail,2030,81.8133
avg_avail,2030,70.8811
avg_avail,2030,75.8916
avg_avail,2030,81.7631
avg_avail,2030,78.7631
avg_avail,2030,80.7631
avg_avail,2030,78.5378
avg_avail,2030,76.6144
avg_avail,2030,83.7631
avg_avail,2030,82.7631
avg_avail,2030,81.7631
avg_avail,2030,82.7631
avg_avail,2030,80.7631
avg_avail,2030,75.606
avg_avail,2030,73.7802
avg_avail,2030,79.7631
avg_avail,2030,75.6144
avg_avail,2030,79.7631
avg_avail,2030,80.7631
avg_avail,2030,80.7631
avg_avail,2030,75.6144
avg_avail,2030,81.7631
avg_avail,2030,81.7631
avg_avail,2030,81.7631
avg_avail,2030,77.7631
avg_avail,2030,77.5378
avg_avail,2030,81.7631
avg_avail,2030,77.0457
avg_avail,2030,105.413
avg_avail,2030,72.7802
avg_avail,2030,79.7631
avg_avail,2030,79.7631
avg_avail,2030,80.7631
avg_avail,2030,80.7631
avg_avail,2030,82.7631
avg_avail,2030,81.7631
avg_avail,2030,75.6731
avg_avail,2030,74.876
avg_avail,2030,77.6731
avg_avail,2030,70.876
avg_avail,2030,77.6731
avg_avail,2030,72.876
avg_avail,2030,75.876
avg_avail,2030,71.876
avg_avail,2030,70.876
avg_avail,2030,69.876
avg_avail,2030,73.2383
avg_avail,2030,75.606
avg_avail,2030,73.7375
avg_avail,2030,72.2383
avg_avail,2030,70.876
avg_avail,2030,77.6731
avg_avail,2030,77.6731
avg_avail,2030,70.876
avg_avail,2030,72.7802
avg_avail,2030,72.876
avg_avail,2030,71.876
avg_avail,2030,72.2383
avg_avail,2030,76.6731
avg_avail,2030,76.6731
avg_avail,2030,70.876
avg_avail,2030,72.876
avg_avail,2030,77.2955
avg_avail,2030,72.7375
avg_avail,2030,78.6731
avg_avail,2030,78.6731
avg_avail,2030,71.876
avg_avail,2030,76.6731
avg_avail,2030,76.876
avg_avail,2030,69.876
avg_avail,2030,75.6047
avg_avail,2030,80.1484
avg_avail,2030,78.6641
avg_avail,2030,80.1484
avg_avail,2030,78.6149
avg_avail,2030,75.6793
avg_avail,2030,81.1484
avg_avail,2030,81.1484
avg_avail,2030,77.5326
avg_avail,2030,76.5326
avg_avail,2030,76.2545
avg_avail,2030,71.8874
avg_avail,2030,72.785
avg_avail,2030,75.2545
avg_avail,2030,73.785
avg_avail,2030,79.3342
avg_avail,2030,80.3342
avg_avail,2030,73.785
avg_avail,2030,72.8874
avg_avail,2030,74.2545
avg_avail,2030,82.1484
avg_avail,2030,75.2545
avg_avail,2030,77.6641
avg_avail,2030,77.6149
avg_avail,2030,82.1484
avg_avail,2030,75.7082
avg_avail,2030,80.1484
avg_avail,2030,71.8326
avg_avail,2030,79.8459
avg_avail,2030,79.6641
avg_avail,2030,76.5326
avg_avail,2030,79.3342
avg_avail,2030,81.3342
avg_avail,2030,72.785
avg_avail,2030,73.3477
avg_avail,2030,74.876
avg_avail,2030,75.876
avg_avail,2030,73.781
avg_avail,2030,75.3477
avg_avail,2030,73.781
avg_avail,2030,73.781
avg_avail,2030,74.781
avg_avail,2030,74.7082
avg_avail,2030,75.7082
avg_avail,2030,69.0199
avg_avail,2030,-46.417
avg_avail,2030,53.4069
avg_avail,2030,70.0199
avg_avail,2030,71.781
avg_avail,2030,76.876
avg_avail,2030,75.876
avg_avail,2030,71.781
avg_avail,2030,72.781
avg_avail,2030,67.0199
avg_avail,2030,75.781
avg_avail,2030,68.0199
avg_avail,2030,74.876
avg_avail,2030,74.3477
avg_avail,2030,75.781
avg_avail,2030,75.7082
avg_avail,2030,67.4047
avg_avail,2030,54.4069
avg_avail,2030,76.3477
avg_avail,2030,76.876
avg_avail,2030,74.7082
avg_avail,2030,75.876
avg_avail,2030,74.876
avg_avail,2030,70.781
avg_avail,2030,58.8435
avg_avail,2030,69.0421
avg_avail,2030,67.0421
avg_avail,2030,75.606
avg_avail,2030,58.8435
avg_avail,2030,74.606
avg_avail,2030,70.0421
avg_avail,2030,75.606
avg_avail,2030,76.606
avg_avail,2030,77.606
avg_avail,2030,78.2856
avg_avail,2030,57.8435
avg_avail,2030,66.5022
avg_avail,2030,77.2856
avg_avail,2030,73.606
avg_avail,2030,66.0421
avg_avail,2030,61.6858
avg_avail,2030,78.9615
avg_avail,2030,68.0421
avg_avail,2030,76.2856
avg_avail,2030,76.606
avg_avail,2030,77.2856
avg_avail,2030,67.0421
avg_avail,2030,59.8435
avg_avail,2030,76.606
avg_avail,2030,75.7082
avg_avail,2030,74.606
avg_avail,2030,65.5022
avg_avail,2030,60.6858
avg_avail,2030,66.0421
avg_avail,2030,76.2856
avg_avail,2030,67.0421
avg_avail,2030,71.0421
avg_avail,2030,79.9615
avg_avail,2030,-45.8241
avg_avail,2030,-46.6638
avg_avail,2030,-45.2846
avg_avail,2030,9.11486
avg_avail,2030,-47.8241
avg_avail,2030,9.11486
avg_avail,2030,-47.6638
avg_avail,2030,8.11486
avg_avail,2030,72.1371
avg_avail,2030,73.1371
avg_avail,2030,76.476
avg_avail,2030,-46.8241
avg_avail,2030,-46.8652
avg_avail,2030,75.476
avg_avail,2030,8.11486
avg_avail,2030,-46.2846
avg_avail,2030,-48.2846
avg_avail,2030,70.1371
avg_avail,2030,-46.7741
avg_avail,2030,74.476
avg_avail,2030,9.11486
avg_avail,2030,75.476
avg_avail,2030,-46.2846
avg_avail,2030,-45.8241
avg_avail,2030,9.11486
avg_avail,2030,75.7082
avg_avail,2030,-45.6638
avg_avail,2030,-46.8572
avg_avail,2030,-48.2955
avg_avail,2030,-44.8241
avg_avail,2030,76.2856
avg_avail,2030,-47.2846
avg_avail,2030,-46.6638
avg_avail,2030,71.1371
avg_avail,2030,61.788
avg_avail,2030,62.788
avg_avail,2030,61.788
avg_avail,2030,64.788
avg_avail,2030,61.788
avg_avail,2030,63.788
avg_avail,2030,63.788
avg_avail,2030,63.788
avg_avail,2030,64.788
avg_avail,2030,63.788
avg_avail,2030,63.788
avg_avail,2030,60.788
avg_avail,2030,66.3637
avg_avail,2030,64.788
avg_avail,2030,63.788
avg_avail,2030,62.788
avg_avail,2030,61.788
avg_avail,2030,63.7881
avg_avail,2030,55.4256
avg_avail,2030,61.788
avg_avail,2030,64.788
avg_avail,2030,62.788
avg_avail,2030,60.788
avg_avail,2030,61.788
avg_avail,2030,65.5831
avg_avail,2030,75.6972
avg_avail,2030,62.788
avg_avail,2030,65.4637
avg_avail,2030,62.788
avg_avail,2030,62.788
avg_avail,2030,65.788
avg_avail,2030,61.788
avg_avail,2030,62.788
avg_avail,2030,64.788
avg_avail,2030,2.57177
avg_avail,2030,4.419
avg_avail,2030,2.57178
avg_avail,2030,6.419
avg_avail,2030,2.57178
avg_avail,2030,6.419
avg_avail,2030,5.41899
avg_avail,2030,5.419
avg_avail,2030,6.419
avg_avail,2030,7.41899
avg_avail,2030,5.41899
avg_avail,2030,1.57178
avg_avail,2030,-46.8661
avg_avail,2030,6.41899
avg_avail,2030,5.419
avg_avail,2030,1.57178
