scenario,simyear,value
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,71.5488
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,73.7488
low_avail_BAT_sens_50,2035,74.435
low_avail_BAT_sens_50,2035,32.8961
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,71.62
low_avail_BAT_sens_50,2035,9.50092
low_avail_BAT_sens_50,2035,71.62
low_avail_BAT_sens_50,2035,2.5826
low_avail_BAT_sens_50,2035,71.62
low_avail_BAT_sens_50,2035,10.5009
low_avail_BAT_sens_50,2035,44.1219
low_avail_BAT_sens_50,2035,1.5826
low_avail_BAT_sens_50,2035,0.582595
low_avail_BAT_sens_50,2035,-0.417405
low_avail_BAT_sens_50,2035,4.5826
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,3.5826
low_avail_BAT_sens_50,2035,5.419
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,70.3265
low_avail_BAT_sens_50,2035,3.5826
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,3.55247
low_avail_BAT_sens_50,2035,2.5826
low_avail_BAT_sens_50,2035,4.55247
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,71.62
low_avail_BAT_sens_50,2035,1.5826
low_avail_BAT_sens_50,2035,3.5826
low_avail_BAT_sens_50,2035,43.1219
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,71.3265
low_avail_BAT_sens_50,2035,72.3265
low_avail_BAT_sens_50,2035,2.5826
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,69.3265
low_avail_BAT_sens_50,2035,2.5826
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,72.0787
low_avail_BAT_sens_50,2035,74.0787
low_avail_BAT_sens_50,2035,72.0787
low_avail_BAT_sens_50,2035,73.1215
low_avail_BAT_sens_50,2035,71.9896
low_avail_BAT_sens_50,2035,74.0352
low_avail_BAT_sens_50,2035,73.0352
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,71.0352
low_avail_BAT_sens_50,2035,73.0352
low_avail_BAT_sens_50,2035,71.1215
low_avail_BAT_sens_50,2035,71.0787
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,70.0787
low_avail_BAT_sens_50,2035,74.0787
low_avail_BAT_sens_50,2035,74.0787
low_avail_BAT_sens_50,2035,71.0787
low_avail_BAT_sens_50,2035,71.0787
low_avail_BAT_sens_50,2035,71.0352
low_avail_BAT_sens_50,2035,74.0352
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,73.0787
low_avail_BAT_sens_50,2035,72.1215
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,73.9301
low_avail_BAT_sens_50,2035,70.0787
low_avail_BAT_sens_50,2035,74.1215
low_avail_BAT_sens_50,2035,75.0787
low_avail_BAT_sens_50,2035,71.0352
low_avail_BAT_sens_50,2035,73.0787
low_avail_BAT_sens_50,2035,74.9301
low_avail_BAT_sens_50,2035,71.0787
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,68.5285
low_avail_BAT_sens_50,2035,73.7485
low_avail_BAT_sens_50,2035,69.7899
low_avail_BAT_sens_50,2035,72.2478
low_avail_BAT_sens_50,2035,70.7488
low_avail_BAT_sens_50,2035,70.5285
low_avail_BAT_sens_50,2035,69.5285
low_avail_BAT_sens_50,2035,67.7899
low_avail_BAT_sens_50,2035,66.7899
low_avail_BAT_sens_50,2035,29.8962
low_avail_BAT_sens_50,2035,71.2478
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,28.8962
low_avail_BAT_sens_50,2035,68.5285
low_avail_BAT_sens_50,2035,72.7485
low_avail_BAT_sens_50,2035,71.7485
low_avail_BAT_sens_50,2035,71.7238
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,31.8962
low_avail_BAT_sens_50,2035,70.5285
low_avail_BAT_sens_50,2035,30.8962
low_avail_BAT_sens_50,2035,72.7488
low_avail_BAT_sens_50,2035,72.2478
low_avail_BAT_sens_50,2035,69.7899
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,70.5285
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,72.7485
low_avail_BAT_sens_50,2035,73.7485
low_avail_BAT_sens_50,2035,66.7899
low_avail_BAT_sens_50,2035,71.7485
low_avail_BAT_sens_50,2035,71.5285
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,70.8238
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,70.8238
low_avail_BAT_sens_50,2035,69.7898
low_avail_BAT_sens_50,2035,70.8238
low_avail_BAT_sens_50,2035,69.7738
low_avail_BAT_sens_50,2035,69.35
low_avail_BAT_sens_50,2035,69.5285
low_avail_BAT_sens_50,2035,67.7899
low_avail_BAT_sens_50,2035,66.7899
low_avail_BAT_sens_50,2035,29.8962
low_avail_BAT_sens_50,2035,69.8238
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,28.8962
low_avail_BAT_sens_50,2035,68.5285
low_avail_BAT_sens_50,2035,69.8238
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,71.7238
low_avail_BAT_sens_50,2035,70.7738
low_avail_BAT_sens_50,2035,31.8961
low_avail_BAT_sens_50,2035,70.5285
low_avail_BAT_sens_50,2035,30.8962
low_avail_BAT_sens_50,2035,71.7738
low_avail_BAT_sens_50,2035,70.8238
low_avail_BAT_sens_50,2035,69.7899
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,68.5285
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,69.8238
low_avail_BAT_sens_50,2035,71.8238
low_avail_BAT_sens_50,2035,66.7899
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,68.7899
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,-48.3304
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,-46.4779
low_avail_BAT_sens_50,2035,7.1558
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,-46.9022
low_avail_BAT_sens_50,2035,-47.9022
low_avail_BAT_sens_50,2035,-48.9022
low_avail_BAT_sens_50,2035,-49.9022
low_avail_BAT_sens_50,2035,60.8142
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,61.8142
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,4.1558
low_avail_BAT_sens_50,2035,2.1558
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,4.1558
low_avail_BAT_sens_50,2035,58.8142
low_avail_BAT_sens_50,2035,-46.9022
low_avail_BAT_sens_50,2035,59.8142
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,-47.4779
low_avail_BAT_sens_50,2035,62.9856
low_avail_BAT_sens_50,2035,-47.9022
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,7.1558
low_avail_BAT_sens_50,2035,60.8142
low_avail_BAT_sens_50,2035,3.1558
low_avail_BAT_sens_50,2035,2.54994
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,-46.2955
low_avail_BAT_sens_50,2035,-48.3304
low_avail_BAT_sens_50,2035,-46.2955
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,3.57179
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,-48.2955
low_avail_BAT_sens_50,2035,-49.4835
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,-49.4835
low_avail_BAT_sens_50,2035,60.8142
low_avail_BAT_sens_50,2035,-45.2955
low_avail_BAT_sens_50,2035,-45.4835
low_avail_BAT_sens_50,2035,61.8142
low_avail_BAT_sens_50,2035,-46.4835
low_avail_BAT_sens_50,2035,-47.2955
low_avail_BAT_sens_50,2035,-48.2955
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,-48.3666
low_avail_BAT_sens_50,2035,58.8142
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,59.8142
low_avail_BAT_sens_50,2035,-47.2955
low_avail_BAT_sens_50,2035,2.57179
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,69.984
low_avail_BAT_sens_50,2035,-49.9348
low_avail_BAT_sens_50,2035,-44.4835
low_avail_BAT_sens_50,2035,2.57179
low_avail_BAT_sens_50,2035,2.57179
low_avail_BAT_sens_50,2035,60.8142
low_avail_BAT_sens_50,2035,-48.2955
low_avail_BAT_sens_50,2035,-47.2955
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,69.5933
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,70.5933
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,70.08
low_avail_BAT_sens_50,2035,73.0352
low_avail_BAT_sens_50,2035,67.62
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,71.0352
low_avail_BAT_sens_50,2035,72.0554
low_avail_BAT_sens_50,2035,72.0352
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,71.5933
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,71.0352
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,53.6634
low_avail_BAT_sens_50,2035,64.6026
low_avail_BAT_sens_50,2035,55.6634
low_avail_BAT_sens_50,2035,65.6026
low_avail_BAT_sens_50,2035,55.6634
low_avail_BAT_sens_50,2035,64.6026
low_avail_BAT_sens_50,2035,63.6026
low_avail_BAT_sens_50,2035,65.6026
low_avail_BAT_sens_50,2035,67.6026
low_avail_BAT_sens_50,2035,66.6026
low_avail_BAT_sens_50,2035,71.54
low_avail_BAT_sens_50,2035,51.9974
low_avail_BAT_sens_50,2035,63.6026
low_avail_BAT_sens_50,2035,71.54
low_avail_BAT_sens_50,2035,64.6026
low_avail_BAT_sens_50,2035,56.6634
low_avail_BAT_sens_50,2035,55.6634
low_avail_BAT_sens_50,2035,68.6026
low_avail_BAT_sens_50,2035,52.9974
low_avail_BAT_sens_50,2035,69.54
low_avail_BAT_sens_50,2035,66.6026
low_avail_BAT_sens_50,2035,70.54
low_avail_BAT_sens_50,2035,53.9974
low_avail_BAT_sens_50,2035,54.6634
low_avail_BAT_sens_50,2035,66.6026
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,64.6026
low_avail_BAT_sens_50,2035,52.1154
low_avail_BAT_sens_50,2035,54.6634
low_avail_BAT_sens_50,2035,56.6634
low_avail_BAT_sens_50,2035,70.54
low_avail_BAT_sens_50,2035,56.6634
low_avail_BAT_sens_50,2035,63.6026
low_avail_BAT_sens_50,2035,67.6026
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,73.7485
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,73.435
low_avail_BAT_sens_50,2035,70.7488
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,70.7488
low_avail_BAT_sens_50,2035,69.7488
low_avail_BAT_sens_50,2035,68.7488
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,72.435
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,42.4145
low_avail_BAT_sens_50,2035,69.7488
low_avail_BAT_sens_50,2035,72.7485
low_avail_BAT_sens_50,2035,72.435
low_avail_BAT_sens_50,2035,73.6478
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,44.4145
low_avail_BAT_sens_50,2035,72.7488
low_avail_BAT_sens_50,2035,73.435
low_avail_BAT_sens_50,2035,70.7488
low_avail_BAT_sens_50,2035,70.05
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,73.435
low_avail_BAT_sens_50,2035,74.435
low_avail_BAT_sens_50,2035,68.7488
low_avail_BAT_sens_50,2035,71.7485
low_avail_BAT_sens_50,2035,72.7488
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,74.4987
low_avail_BAT_sens_50,2035,75.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,77.2199
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,71.05
low_avail_BAT_sens_50,2035,70.05
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,75.4987
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,42.4145
low_avail_BAT_sens_50,2035,75.2199
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,77.2199
low_avail_BAT_sens_50,2035,76.153
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,44.4145
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,77.2199
low_avail_BAT_sens_50,2035,70.05
low_avail_BAT_sens_50,2035,79.4987
low_avail_BAT_sens_50,2035,66.5285
low_avail_BAT_sens_50,2035,77.654
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,69.05
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,76.2199
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,-46.4835
low_avail_BAT_sens_50,2035,5.15583
low_avail_BAT_sens_50,2035,-46.4835
low_avail_BAT_sens_50,2035,7.15583
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,3.15583
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,-46.4835
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,55.9735
low_avail_BAT_sens_50,2035,6.15583
low_avail_BAT_sens_50,2035,6.1558
low_avail_BAT_sens_50,2035,56.8235
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,4.15583
low_avail_BAT_sens_50,2035,3.15583
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,4.1558
low_avail_BAT_sens_50,2035,53.9735
low_avail_BAT_sens_50,2035,-46.4835
low_avail_BAT_sens_50,2035,54.9735
low_avail_BAT_sens_50,2035,5.1558
low_avail_BAT_sens_50,2035,7.1558
low_avail_BAT_sens_50,2035,-47.4835
low_avail_BAT_sens_50,2035,69.984
low_avail_BAT_sens_50,2035,2.15583
low_avail_BAT_sens_50,2035,7.1558
low_avail_BAT_sens_50,2035,6.15583
low_avail_BAT_sens_50,2035,6.15583
low_avail_BAT_sens_50,2035,55.8235
low_avail_BAT_sens_50,2035,3.15583
low_avail_BAT_sens_50,2035,4.15583
low_avail_BAT_sens_50,2035,-48.4835
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,10.5922
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,10.5009
low_avail_BAT_sens_50,2035,49.0243
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,67.5285
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,6.02111
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,3.75844
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,58.8142
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,67.0554
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,69.984
low_avail_BAT_sens_50,2035,48.0243
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,69.7259
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,69.7259
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,68.0847
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,72.0847
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,66.0847
low_avail_BAT_sens_50,2035,71.0847
low_avail_BAT_sens_50,2035,67.0847
low_avail_BAT_sens_50,2035,70.0847
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,67.7259
low_avail_BAT_sens_50,2035,70.0847
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,71.0847
low_avail_BAT_sens_50,2035,68.7259
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,71.0847
low_avail_BAT_sens_50,2035,52.1154
low_avail_BAT_sens_50,2035,69.7259
low_avail_BAT_sens_50,2035,70.7259
low_avail_BAT_sens_50,2035,70.0847
low_avail_BAT_sens_50,2035,69.0847
low_avail_BAT_sens_50,2035,70.0847
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,71.9896
low_avail_BAT_sens_50,2035,76.4732
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,76.4732
low_avail_BAT_sens_50,2035,71.9896
low_avail_BAT_sens_50,2035,78.4732
low_avail_BAT_sens_50,2035,70.9896
low_avail_BAT_sens_50,2035,69.9896
low_avail_BAT_sens_50,2035,68.9896
low_avail_BAT_sens_50,2035,71.54
low_avail_BAT_sens_50,2035,71.2478
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,71.54
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,77.4732
low_avail_BAT_sens_50,2035,78.4732
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,72.2478
low_avail_BAT_sens_50,2035,69.54
low_avail_BAT_sens_50,2035,71.9896
low_avail_BAT_sens_50,2035,70.54
low_avail_BAT_sens_50,2035,74.1781
low_avail_BAT_sens_50,2035,75.4732
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,79.5481
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,77.4732
low_avail_BAT_sens_50,2035,77.4732
low_avail_BAT_sens_50,2035,70.54
low_avail_BAT_sens_50,2035,76.4732
low_avail_BAT_sens_50,2035,79.4732
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,74.4987
low_avail_BAT_sens_50,2035,76.4427
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,72.05
low_avail_BAT_sens_50,2035,71.05
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,75.4987
low_avail_BAT_sens_50,2035,67.7985
low_avail_BAT_sens_50,2035,42.4145
low_avail_BAT_sens_50,2035,75.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,43.4145
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,44.4145
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,77.5443
low_avail_BAT_sens_50,2035,70.05
low_avail_BAT_sens_50,2035,79.4987
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,79.4987
low_avail_BAT_sens_50,2035,71.05
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,79.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,73.2478
low_avail_BAT_sens_50,2035,74.5103
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,74.5103
low_avail_BAT_sens_50,2035,73.2478
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,72.0477
low_avail_BAT_sens_50,2035,71.0477
low_avail_BAT_sens_50,2035,39.1731
low_avail_BAT_sens_50,2035,71.2478
low_avail_BAT_sens_50,2035,67.7985
low_avail_BAT_sens_50,2035,38.1731
low_avail_BAT_sens_50,2035,72.2478
low_avail_BAT_sens_50,2035,74.435
low_avail_BAT_sens_50,2035,76.1983
low_avail_BAT_sens_50,2035,77.4987
low_avail_BAT_sens_50,2035,72.2478
low_avail_BAT_sens_50,2035,41.1731
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,40.1731
low_avail_BAT_sens_50,2035,73.5103
low_avail_BAT_sens_50,2035,73.5103
low_avail_BAT_sens_50,2035,77.5443
low_avail_BAT_sens_50,2035,70.05
low_avail_BAT_sens_50,2035,79.4987
low_avail_BAT_sens_50,2035,66.7985
low_avail_BAT_sens_50,2035,75.503
low_avail_BAT_sens_50,2035,75.5103
low_avail_BAT_sens_50,2035,71.0477
low_avail_BAT_sens_50,2035,74.2478
low_avail_BAT_sens_50,2035,78.4987
low_avail_BAT_sens_50,2035,76.4987
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,9.50092
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,10.5009
low_avail_BAT_sens_50,2035,49.0243
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,6.02111
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,3.86955
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,58.8142
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,67.0554
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,69.984
low_avail_BAT_sens_50,2035,48.0243
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,2.86955
low_avail_BAT_sens_50,2035,70.62
low_avail_BAT_sens_50,2035,9.50092
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,10.5009
low_avail_BAT_sens_50,2035,49.0243
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.62
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,6.02111
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,3.86955
low_avail_BAT_sens_50,2035,68.62
low_avail_BAT_sens_50,2035,58.8142
low_avail_BAT_sens_50,2035,2.75844
low_avail_BAT_sens_50,2035,67.0554
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,1.75844
low_avail_BAT_sens_50,2035,69.984
low_avail_BAT_sens_50,2035,48.0243
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,70.988
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,68.0554
low_avail_BAT_sens_50,2035,69.988
low_avail_BAT_sens_50,2035,68.988
low_avail_BAT_sens_50,2035,2.86955
low_avail_BAT_sens_50,2035,71.7488
low_avail_BAT_sens_50,2035,72.0554
low_avail_BAT_sens_50,2035,76.4732
low_avail_BAT_sens_50,2035,71.988
low_avail_BAT_sens_50,2035,76.4732
low_avail_BAT_sens_50,2035,71.9896
low_avail_BAT_sens_50,2035,78.4732
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,70.0554
low_avail_BAT_sens_50,2035,69.0554
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,71.2478
low_avail_BAT_sens_50,2035,71.0389
low_avail_BAT_sens_50,2035,71.0554
low_avail_BAT_sens_50,2035,70.9896
low_avail_BAT_sens_50,2035,77.4732
low_avail_BAT_sens_50,2035,78.4732
