scenario,simyear,value
full_avail_ref_BAT_sens_100,2050,45.4082
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,45.72
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,59.9488
full_avail_ref_BAT_sens_100,2050,57.9488
full_avail_ref_BAT_sens_100,2050,60.9488
full_avail_ref_BAT_sens_100,2050,46.45
full_avail_ref_BAT_sens_100,2050,60.1945
full_avail_ref_BAT_sens_100,2050,56.9488
full_avail_ref_BAT_sens_100,2050,56.9488
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.99
full_avail_ref_BAT_sens_100,2050,45.99
full_avail_ref_BAT_sens_100,2050,45.0015
full_avail_ref_BAT_sens_100,2050,58.9488
full_avail_ref_BAT_sens_100,2050,44.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,45.45
full_avail_ref_BAT_sens_100,2050,60.7489
full_avail_ref_BAT_sens_100,2050,60.1945
full_avail_ref_BAT_sens_100,2050,112.346
full_avail_ref_BAT_sens_100,2050,58.9488
full_avail_ref_BAT_sens_100,2050,46.72
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,45.99
full_avail_ref_BAT_sens_100,2050,59.9488
full_avail_ref_BAT_sens_100,2050,59.9488
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,43.45
full_avail_ref_BAT_sens_100,2050,61.1945
full_avail_ref_BAT_sens_100,2050,60.9488
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,59.7489
full_avail_ref_BAT_sens_100,2050,59.1945
full_avail_ref_BAT_sens_100,2050,117.41
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,47.9522
full_avail_ref_BAT_sens_100,2050,46.9522
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,51.7222
full_avail_ref_BAT_sens_100,2050,47.0015
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,66.8827
full_avail_ref_BAT_sens_100,2050,112.346
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,46.99
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,45.99
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,50.7222
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,46.9522
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,113.269
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,53.7222
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,53.7222
full_avail_ref_BAT_sens_100,2050,66.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,54.9444
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,48.0015
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,47.0015
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,51.7222
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,47.0015
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,54.7222
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,53.7222
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,45.2715
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,53.7222
full_avail_ref_BAT_sens_100,2050,66.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,54.9444
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,47.0015
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,64.8689
full_avail_ref_BAT_sens_100,2050,51.7222
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,47.0015
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,65.8689
full_avail_ref_BAT_sens_100,2050,54.7222
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,52.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,46.72
full_avail_ref_BAT_sens_100,2050,45.72
full_avail_ref_BAT_sens_100,2050,45.0015
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,46.4082
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,45.4082
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,47.2027
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,45.72
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,52.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,46.45
full_avail_ref_BAT_sens_100,2050,45.45
full_avail_ref_BAT_sens_100,2050,45.0015
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,48.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,46.4082
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,45.4082
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,47.2027
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,51.45
full_avail_ref_BAT_sens_100,2050,45.45
full_avail_ref_BAT_sens_100,2050,50.45
full_avail_ref_BAT_sens_100,2050,49.45
full_avail_ref_BAT_sens_100,2050,47.45
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,47.9521
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,47.9521
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,66.8827
full_avail_ref_BAT_sens_100,2050,116.093
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,46.72
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,45.99
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,51.7222
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,115.093
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,64.8827
full_avail_ref_BAT_sens_100,2050,47.9521
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,64.4987
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,47.9521
full_avail_ref_BAT_sens_100,2050,52.7222
full_avail_ref_BAT_sens_100,2050,67.4987
full_avail_ref_BAT_sens_100,2050,66.8827
full_avail_ref_BAT_sens_100,2050,113.507
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,46.72
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,45.99
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.4987
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,46.0015
full_avail_ref_BAT_sens_100,2050,63.8827
full_avail_ref_BAT_sens_100,2050,51.7222
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,46.9521
full_avail_ref_BAT_sens_100,2050,66.4987
full_avail_ref_BAT_sens_100,2050,65.8827
full_avail_ref_BAT_sens_100,2050,112.507
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,73.3986
avg_avail_BAT_sens_100,2030,74.9053
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,74.0918
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,35.983
avg_avail_BAT_sens_100,2030,73.0918
avg_avail_BAT_sens_100,2030,69.2698
avg_avail_BAT_sens_100,2030,34.983
avg_avail_BAT_sens_100,2030,71.4301
avg_avail_BAT_sens_100,2030,74.3888
avg_avail_BAT_sens_100,2030,74.4301
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,37.983
avg_avail_BAT_sens_100,2030,73.984
avg_avail_BAT_sens_100,2030,36.983
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,74.0918
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,73.984
avg_avail_BAT_sens_100,2030,68.2698
avg_avail_BAT_sens_100,2030,75.0918
avg_avail_BAT_sens_100,2030,75.4301
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,73.4301
avg_avail_BAT_sens_100,2030,74.1832
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,66.5439
avg_avail_BAT_sens_100,2030,11.8717
avg_avail_BAT_sens_100,2030,66.5439
avg_avail_BAT_sens_100,2030,2
avg_avail_BAT_sens_100,2030,66.5439
avg_avail_BAT_sens_100,2030,10.8717
avg_avail_BAT_sens_100,2030,22.6463
avg_avail_BAT_sens_100,2030,7.2003E-07
avg_avail_BAT_sens_100,2030,1
avg_avail_BAT_sens_100,2030,7.19507E-07
avg_avail_BAT_sens_100,2030,63.1452
avg_avail_BAT_sens_100,2030,65.5439
avg_avail_BAT_sens_100,2030,68.8508
avg_avail_BAT_sens_100,2030,62.8097
avg_avail_BAT_sens_100,2030,6.02111
avg_avail_BAT_sens_100,2030,65.5439
avg_avail_BAT_sens_100,2030,64.5439
avg_avail_BAT_sens_100,2030,3
avg_avail_BAT_sens_100,2030,48.332
avg_avail_BAT_sens_100,2030,61.1452
avg_avail_BAT_sens_100,2030,1
avg_avail_BAT_sens_100,2030,62.1452
avg_avail_BAT_sens_100,2030,65.5439
avg_avail_BAT_sens_100,2030,66.5439
avg_avail_BAT_sens_100,2030,1
avg_avail_BAT_sens_100,2030,64.8097
avg_avail_BAT_sens_100,2030,58.191
avg_avail_BAT_sens_100,2030,69.8508
avg_avail_BAT_sens_100,2030,66.5439
avg_avail_BAT_sens_100,2030,67.5439
avg_avail_BAT_sens_100,2030,63.8097
avg_avail_BAT_sens_100,2030,64.5439
avg_avail_BAT_sens_100,2030,63.5439
avg_avail_BAT_sens_100,2030,2
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,74.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,75.084
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,74.286
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,71.4042
avg_avail_BAT_sens_100,2030,73.286
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,74.3888
avg_avail_BAT_sens_100,2030,75.084
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,72.286
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,73.286
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,70.4042
avg_avail_BAT_sens_100,2030,74.9053
avg_avail_BAT_sens_100,2030,75.9053
avg_avail_BAT_sens_100,2030,72.286
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,75.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,73.3986
avg_avail_BAT_sens_100,2030,74.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,73.1075
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,35.983
avg_avail_BAT_sens_100,2030,72.1075
avg_avail_BAT_sens_100,2030,69.2698
avg_avail_BAT_sens_100,2030,34.983
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,74.1832
avg_avail_BAT_sens_100,2030,73.1832
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,37.9821
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,36.983
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,73.984
avg_avail_BAT_sens_100,2030,68.2698
avg_avail_BAT_sens_100,2030,74.1075
avg_avail_BAT_sens_100,2030,75.1075
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,74.1832
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,74.0574
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,72.4301
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,35.983
avg_avail_BAT_sens_100,2030,71.9053
avg_avail_BAT_sens_100,2030,68.8514
avg_avail_BAT_sens_100,2030,34.983
avg_avail_BAT_sens_100,2030,71.4301
avg_avail_BAT_sens_100,2030,73.0574
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.1575
avg_avail_BAT_sens_100,2030,35.983
avg_avail_BAT_sens_100,2030,74.084
avg_avail_BAT_sens_100,2030,36.983
avg_avail_BAT_sens_100,2030,73.1575
avg_avail_BAT_sens_100,2030,72.9053
avg_avail_BAT_sens_100,2030,73.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,67.8514
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,73.9053
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,71.084
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,-0.625205
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,2
avg_avail_BAT_sens_100,2030,48.804
avg_avail_BAT_sens_100,2030,6.419
avg_avail_BAT_sens_100,2030,0.374795
avg_avail_BAT_sens_100,2030,-1.6252
avg_avail_BAT_sens_100,2030,-0.625205
avg_avail_BAT_sens_100,2030,-1.6252
avg_avail_BAT_sens_100,2030,69.0108
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,68.7648
avg_avail_BAT_sens_100,2030,70.0108
avg_avail_BAT_sens_100,2030,5.419
avg_avail_BAT_sens_100,2030,45.804
avg_avail_BAT_sens_100,2030,44.804
avg_avail_BAT_sens_100,2030,2.9
avg_avail_BAT_sens_100,2030,7.419
avg_avail_BAT_sens_100,2030,67.0108
avg_avail_BAT_sens_100,2030,-0.625205
avg_avail_BAT_sens_100,2030,68.0108
avg_avail_BAT_sens_100,2030,45.804
avg_avail_BAT_sens_100,2030,47.804
avg_avail_BAT_sens_100,2030,1
avg_avail_BAT_sens_100,2030,72.0108
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,68.2698
avg_avail_BAT_sens_100,2030,48.7829
avg_avail_BAT_sens_100,2030,47.804
avg_avail_BAT_sens_100,2030,71.0108
avg_avail_BAT_sens_100,2030,44.804
avg_avail_BAT_sens_100,2030,45.804
avg_avail_BAT_sens_100,2030,1.9
avg_avail_BAT_sens_100,2030,45.804
avg_avail_BAT_sens_100,2030,-48.2758
avg_avail_BAT_sens_100,2030,45.804
avg_avail_BAT_sens_100,2030,0.105558
avg_avail_BAT_sens_100,2030,48.8039
avg_avail_BAT_sens_100,2030,-47.2681
avg_avail_BAT_sens_100,2030,-47.2758
avg_avail_BAT_sens_100,2030,-48.2681
avg_avail_BAT_sens_100,2030,-0.625206
avg_avail_BAT_sens_100,2030,-1.62521
avg_avail_BAT_sens_100,2030,70.0502
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,6.1558
avg_avail_BAT_sens_100,2030,71.0502
avg_avail_BAT_sens_100,2030,5.1558
avg_avail_BAT_sens_100,2030,-46.2758
avg_avail_BAT_sens_100,2030,-48.2758
avg_avail_BAT_sens_100,2030,1.16111
avg_avail_BAT_sens_100,2030,-48.2681
avg_avail_BAT_sens_100,2030,68.0502
avg_avail_BAT_sens_100,2030,-47.2681
avg_avail_BAT_sens_100,2030,69.0502
avg_avail_BAT_sens_100,2030,44.804
avg_avail_BAT_sens_100,2030,47.804
avg_avail_BAT_sens_100,2030,-0.844444
avg_avail_BAT_sens_100,2030,72.0108
avg_avail_BAT_sens_100,2030,-47.0802
avg_avail_BAT_sens_100,2030,7.1558
avg_avail_BAT_sens_100,2030,47.8039
avg_avail_BAT_sens_100,2030,46.804
avg_avail_BAT_sens_100,2030,71.0108
avg_avail_BAT_sens_100,2030,-47.2758
avg_avail_BAT_sens_100,2030,-46.2758
avg_avail_BAT_sens_100,2030,-0.894442
avg_avail_BAT_sens_100,2030,67.6516
avg_avail_BAT_sens_100,2030,71.2698
avg_avail_BAT_sens_100,2030,70.7647
avg_avail_BAT_sens_100,2030,71.2698
avg_avail_BAT_sens_100,2030,67.6516
avg_avail_BAT_sens_100,2030,71.2698
avg_avail_BAT_sens_100,2030,71.2698
avg_avail_BAT_sens_100,2030,72.2698
avg_avail_BAT_sens_100,2030,71.9369
avg_avail_BAT_sens_100,2030,70.9369
avg_avail_BAT_sens_100,2030,74.286
avg_avail_BAT_sens_100,2030,66.6516
avg_avail_BAT_sens_100,2030,69.2698
avg_avail_BAT_sens_100,2030,73.286
avg_avail_BAT_sens_100,2030,70.2698
avg_avail_BAT_sens_100,2030,70.2698
avg_avail_BAT_sens_100,2030,69.2698
avg_avail_BAT_sens_100,2030,69.9369
avg_avail_BAT_sens_100,2030,68.7647
avg_avail_BAT_sens_100,2030,72.286
avg_avail_BAT_sens_100,2030,73.2698
avg_avail_BAT_sens_100,2030,73.286
avg_avail_BAT_sens_100,2030,69.7647
avg_avail_BAT_sens_100,2030,68.6516
avg_avail_BAT_sens_100,2030,71.9369
avg_avail_BAT_sens_100,2030,72.084
avg_avail_BAT_sens_100,2030,71.2698
avg_avail_BAT_sens_100,2030,68.2698
avg_avail_BAT_sens_100,2030,68.2698
avg_avail_BAT_sens_100,2030,70.2698
avg_avail_BAT_sens_100,2030,72.286
avg_avail_BAT_sens_100,2030,70.2698
avg_avail_BAT_sens_100,2030,70.2698
avg_avail_BAT_sens_100,2030,70.9369
avg_avail_BAT_sens_100,2030,64.9086
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,64.9086
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,64.9086
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,67.9086
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,73.1556
avg_avail_BAT_sens_100,2030,63.9086
avg_avail_BAT_sens_100,2030,64.262
avg_avail_BAT_sens_100,2030,73.1556
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,64.9086
avg_avail_BAT_sens_100,2030,67.6983
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,71.1556
avg_avail_BAT_sens_100,2030,67.9086
avg_avail_BAT_sens_100,2030,72.1556
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,66.6983
avg_avail_BAT_sens_100,2030,72.0108
avg_avail_BAT_sens_100,2030,66.9086
avg_avail_BAT_sens_100,2030,52.3664
avg_avail_BAT_sens_100,2030,63.9086
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,72.1556
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,65.9086
avg_avail_BAT_sens_100,2030,67.6983
avg_avail_BAT_sens_100,2030,72.9053
